time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press,wet_bulb_temperature
1715659200,0.6208178438661711,0.5123152709359606,0.6825396825396826,0.62,0.239766081871345,0.39444444444444443,0.13978494623655913,0.1827956989247312,0.0,0.0,0.0,0.661670235546039,0.6392156862745099
1715661000,0.6226765799256506,0.5123152709359606,0.6984126984126984,0.64,0.22807017543859645,0.39166666666666666,0.16129032258064516,0.20430107526881722,0.0,0.0,0.0,0.6638115631691659,0.6509803921568628
1715662800,0.6003717472118959,0.47783251231527096,0.716931216931217,0.72,0.1637426900584795,0.475,0.1827956989247312,0.21505376344086022,0.0,0.0,0.0,0.6702355460385463,0.6509803921568628
1715664600,0.6003717472118959,0.4827586206896552,0.7275132275132276,0.74,0.15204678362573096,0.45,0.1827956989247312,0.21505376344086022,0.0,0.0,0.0,0.6745182012848,0.6627450980392157
1715666400,0.5929368029739778,0.4655172413793104,0.7063492063492065,0.72,0.1637426900584795,0.4527777777777778,0.1827956989247312,0.21505376344086022,0.0,0.0,0.0,0.6788008565310488,0.6392156862745099
1715668200,0.5929368029739778,0.4704433497536946,0.6957671957671958,0.7,0.17543859649122806,0.45,0.16129032258064516,0.20430107526881722,0.0,0.0,0.0,0.6809421841541781,0.6274509803921569
1715670000,0.5817843866171004,0.458128078817734,0.7037037037037038,0.74,0.14619883040935672,0.45555555555555555,0.16129032258064516,0.1827956989247312,0.0,0.0,0.0,0.6873661670235561,0.6274509803921569
1715671800,0.5780669144981413,0.4630541871921182,0.7037037037037038,0.75,0.14035087719298245,0.4527777777777778,0.13978494623655913,0.16129032258064516,0.0,0.0,0.0,0.6937901498929342,0.6235294117647059
1715673600,0.5762081784386618,0.4753694581280788,0.716931216931217,0.78,0.12280701754385961,0.4222222222222222,0.11827956989247312,0.16129032258064516,0.0,0.0,0.0,0.7023554603854415,0.6352941176470588
1715675400,0.5631970260223049,0.4704433497536946,0.7301587301587302,0.84,0.08187134502923976,0.46944444444444444,0.0967741935483871,0.13978494623655913,0.0,0.0,0.0,0.7109207708779439,0.6392156862745099
1715677200,0.5576208178438662,0.4704433497536946,0.7248677248677249,0.85,0.07602339181286549,0.5083333333333333,0.07526881720430108,0.0967741935483871,0.0,0.0,0.0,0.7216274089935756,0.6274509803921569
1715679000,0.5501858736059481,0.45073891625615764,0.7195767195767198,0.86,0.07017543859649122,0.5555555555555556,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.7280513918629585,0.6196078431372549
1715680800,0.5594795539033458,0.46059113300492616,0.7433862433862435,0.88,0.05847953216374269,0.4444444444444444,0.11827956989247312,0.1827956989247312,0.0,0.0,0.0,0.7323340471092074,0.6470588235294118
1715682600,0.570631970260223,0.4532019704433498,0.7301587301587302,0.82,0.0935672514619883,0.42777777777777776,0.16129032258064516,0.21505376344086022,0.0,0.0,0.0,0.736616702355461,0.6431372549019607
1715684400,0.5557620817843867,0.435960591133005,0.7089947089947091,0.82,0.0935672514619883,0.4305555555555556,0.13978494623655913,0.1827956989247312,0.0,0.0,0.0,0.743040685224839,0.6117647058823529
1715686200,0.5483271375464684,0.42118226600985226,0.6984126984126984,0.82,0.0935672514619883,0.46111111111111114,0.13978494623655913,0.20430107526881722,0.0,0.0,0.0,0.7473233404710927,0.6
1715688000,0.5464684014869889,0.43103448275862066,0.7063492063492065,0.84,0.07602339181286549,0.6444444444444445,0.11827956989247312,0.25806451612903225,0.0,0.0,0.0,0.749464668094222,0.6039215686274509
1715691600,0.5371747211895912,0.4014778325123153,0.7063492063492065,0.87,0.05847953216374269,0.6111111111111112,0.16129032258064516,0.20430107526881722,0.0,0.0,0.0,0.7516059957173463,0.596078431372549
1715695200,0.5260223048327138,0.3916256157635468,0.6957671957671958,0.88,0.052631578947368425,0.6111111111111112,0.13978494623655913,0.1827956989247312,0.0,0.0,0.0,0.7537473233404708,0.5803921568627451
1715698800,0.5111524163568774,0.3940886699507389,0.67989417989418,0.89,0.04678362573099415,0.7944444444444444,0.07526881720430108,0.11827956989247312,0.0,0.0,0.0,0.7537473233404708,0.5529411764705883
1715700600,0.5185873605947955,0.37192118226600984,0.6957671957671958,0.9,0.040935672514619874,0.5583333333333333,0.16129032258064516,0.1827956989247312,0.0,0.0,0.0,0.7537473233404708,0.5725490196078431
1715702400,0.5,0.33004926108374383,0.671957671957672,0.91,0.03508771929824562,0.5416666666666666,0.1827956989247312,0.20430107526881722,0.0,0.0,0.0,0.7516059957173463,0.5372549019607843
1715704200,0.496282527881041,0.3251231527093596,0.671957671957672,0.92,0.02923976608187134,0.5416666666666666,0.1827956989247312,0.23655913978494625,0.0,0.0,0.0,0.749464668094222,0.5333333333333333
1715707800,0.5390334572490707,0.37438423645320196,0.7195767195767198,0.89,0.04678362573099415,0.5166666666666667,0.23655913978494625,0.3225806451612903,0.0,0.0,0.0,0.7451820128479683,0.6117647058823529
1715709600,0.5353159851301116,0.37438423645320196,0.7037037037037038,0.87,0.05847953216374269,0.5083333333333333,0.21505376344086022,0.27956989247311825,0.0,0.0,0.0,0.749464668094222,0.592156862745098
1715711400,0.4944237918215614,0.3275862068965517,0.6507936507936509,0.88,0.052631578947368425,0.48333333333333334,0.16129032258064516,0.20430107526881722,0.0,0.0,0.0,0.7516059957173463,0.5137254901960784
1715713200,0.49070631970260226,0.34975369458128075,0.6507936507936509,0.89,0.04678362573099415,0.35833333333333334,0.0967741935483871,0.13978494623655913,0.0,0.0,0.0,0.749464668094222,0.5098039215686274
1715715000,0.4888475836431227,0.3399014778325123,0.6534391534391536,0.9,0.040935672514619874,0.9222222222222223,0.11827956989247312,0.16129032258064516,0.0,0.0,0.0,0.7537473233404708,0.5098039215686274
1715716800,0.4925650557620818,0.33251231527093594,0.6481481481481483,0.88,0.052631578947368425,0.8694444444444445,0.13978494623655913,0.16129032258064516,0.0,0.0,0.0,0.7558886509636,0.5098039215686274
1715718600,0.5018587360594796,0.3448275862068965,0.6481481481481483,0.85,0.07017543859649122,0.8444444444444444,0.13978494623655913,0.21505376344086022,0.0,0.0,0.0,0.7623126338329781,0.5176470588235293
1715720400,0.4981412639405205,0.3275862068965517,0.634920634920635,0.83,0.07602339181286549,0.8166666666666667,0.16129032258064516,0.1827956989247312,0.0,0.0,0.0,0.7730192719486098,0.5019607843137255
1715722200,0.496282527881041,0.33251231527093594,0.6322751322751323,0.83,0.07602339181286549,0.8027777777777778,0.13978494623655913,0.20430107526881722,0.0,0.0,0.0,0.7773019271948635,0.49803921568627446
1715724000,0.5185873605947955,0.3669950738916256,0.6428571428571429,0.79,0.09941520467836257,0.8111111111111111,0.13978494623655913,0.20430107526881722,0.0,0.0,0.0,0.7815845824411171,0.5254901960784314
1715727600,0.5446096654275093,0.4014778325123153,0.6455026455026455,0.73,0.14619883040935672,0.85,0.13978494623655913,0.20430107526881722,0.0,0.0,0.0,0.7815845824411171,0.5490196078431373
1715729400,0.5743494423791822,0.45073891625615764,0.6455026455026455,0.66,0.19883040935672514,0.75,0.11827956989247312,0.1827956989247312,0.0,0.0,0.0,0.7815845824411171,0.5725490196078431
1715731200,0.5724907063197027,0.4408866995073892,0.6243386243386244,0.63,0.2163742690058479,0.7777777777777778,0.11827956989247312,0.1827956989247312,0.0,0.0,0.0,0.7773019271948635,0.5568627450980392
1715733000,0.570631970260223,0.45073891625615764,0.6296296296296297,0.64,0.21052631578947364,0.6888888888888889,0.0967741935483871,0.1827956989247312,0.0,0.0,0.0,0.7730192719486098,0.5568627450980392
1715734800,0.5799256505576208,0.47783251231527096,0.6481481481481483,0.65,0.2046783625730994,0.7472222222222222,0.07526881720430108,0.11827956989247312,0.0,0.0,0.0,0.7665952890792317,0.5803921568627451
1715736600,0.5910780669144982,0.49507389162561577,0.6560846560846562,0.64,0.2163742690058479,0.21388888888888888,0.07526881720430108,0.11827956989247312,0.0,0.0,0.0,0.7558886509636,0.596078431372549
1715738400,0.6115241635687734,0.5270935960591133,0.6640211640211641,0.61,0.24561403508771928,0.07222222222222222,0.06451612903225806,0.11827956989247312,0.0,0.0,0.0,0.743040685224839,0.6156862745098038
1715740200,0.6282527881040892,0.5147783251231527,0.6587301587301587,0.57,0.2807017543859649,0.8194444444444444,0.13978494623655913,0.20430107526881722,0.0,0.0,0.0,0.7301927194860829,0.6235294117647059
1715742000,0.6356877323420075,0.5270935960591133,0.6322751322751323,0.52,0.3216374269005848,0.7944444444444444,0.11827956989247312,0.16129032258064516,0.0,0.0,0.0,0.7216274089935756,0.6078431372549019
1715743800,0.633828996282528,0.5,0.6455026455026455,0.54,0.30994152046783624,0.9083333333333333,0.1827956989247312,0.25806451612903225,0.0,0.0,0.0,0.7130620985010732,0.6196078431372549
1715745600,0.637546468401487,0.5073891625615764,0.6190476190476191,0.5,0.3391812865497076,0.9416666666666667,0.16129032258064516,0.23655913978494625,0.0,0.0,0.0,0.7044967880085659,0.6
1715747400,0.6505576208178439,0.5467980295566502,0.6269841269841271,0.49,0.35672514619883033,1.0,0.11827956989247312,0.20430107526881722,0.0,0.0,0.0,0.7044967880085659,0.6156862745098038
1715749200,0.6468401486988847,0.5492610837438424,0.6243386243386244,0.49,0.3508771929824561,0.8305555555555556,0.0967741935483871,0.13978494623655913,0.0,0.0,0.0,0.7044967880085659,0.6117647058823529
1715751000,0.6282527881040892,0.49753694581280794,0.6878306878306879,0.61,0.25146198830409355,0.225,0.20430107526881722,0.23655913978494625,0.0,0.0,0.0,0.7023554603854415,0.6470588235294118
1715752800,0.6003717472118959,0.458128078817734,0.6825396825396826,0.66,0.2046783625730994,0.20277777777777778,0.20430107526881722,0.23655913978494625,0.0,0.0,0.0,0.7023554603854415,0.6235294117647059
1715754600,0.5947955390334573,0.458128078817734,0.67989417989418,0.67,0.19883040935672514,0.16111111111111112,0.1827956989247312,0.21505376344086022,0.0,0.0,0.0,0.7023554603854415,0.6156862745098038
1715756400,0.58364312267658,0.4458128078817734,0.6878306878306879,0.71,0.1695906432748538,0.14722222222222223,0.1827956989247312,0.21505376344086022,0.0,0.0,0.0,0.7044967880085659,0.6156862745098038
1715758200,0.5855018587360595,0.45073891625615764,0.6957671957671958,0.72,0.1637426900584795,0.10555555555555556,0.1827956989247312,0.20430107526881722,0.0,0.0,0.0,0.7087794432548196,0.6235294117647059
1715760000,0.5929368029739778,0.4753694581280788,0.7063492063492065,0.72,0.1637426900584795,0.075,0.16129032258064516,0.20430107526881722,0.0,0.0,0.0,0.7130620985010732,0.6392156862745099
1715761800,0.5892193308550187,0.4753694581280788,0.6957671957671958,0.71,0.1695906432748538,0.09444444444444444,0.13978494623655913,0.1827956989247312,0.0,0.0,0.0,0.7194860813704512,0.6274509803921569
1715763600,0.587360594795539,0.4655172413793104,0.6984126984126984,0.72,0.1637426900584795,0.05555555555555555,0.16129032258064516,0.20430107526881722,0.0,0.0,0.0,0.7237687366167048,0.6274509803921569
1715765400,0.5855018587360595,0.4827586206896552,0.7010582010582012,0.73,0.15789473684210523,0.05,0.11827956989247312,0.16129032258064516,0.0,0.0,0.0,0.7323340471092074,0.6274509803921569
1715767200,0.5539033457249071,0.47290640394088673,0.6693121693121694,0.75,0.13450292397660815,0.041666666666666664,0.021505376344086023,0.06451612903225806,0.0,0.0,0.0,0.7408993576017147,0.5764705882352941
1715769000,0.5390334572490707,0.4704433497536946,0.6957671957671958,0.84,0.07602339181286549,0.0,0.0,0.0,0.0,0.0,0.0,0.7473233404710927,0.5882352941176471
1715770800,0.5408921933085502,0.4408866995073892,0.6984126984126984,0.84,0.07602339181286549,0.7444444444444445,0.07526881720430108,0.0967741935483871,0.0,0.0,0.0,0.749464668094222,0.592156862745098
1715772600,0.5353159851301116,0.43103448275862066,0.6957671957671958,0.85,0.07017543859649122,0.6972222222222222,0.07526881720430108,0.0967741935483871,0.0,0.0,0.0,0.749464668094222,0.5843137254901961
1715776200,0.5223048327137547,0.40394088669950745,0.6904761904761906,0.88,0.052631578947368425,0.7583333333333333,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.7451820128479683,0.5725490196078431
1715778000,0.516728624535316,0.40394088669950745,0.6878306878306879,0.89,0.04678362573099415,0.7972222222222223,0.07526881720430108,0.16129032258064516,0.0,0.0,0.0,0.743040685224839,0.5647058823529412
1715779800,0.5185873605947955,0.40394088669950745,0.67989417989418,0.87,0.05847953216374269,0.8888888888888888,0.07526881720430108,0.0967741935483871,0.0,0.0,0.0,0.7473233404710927,0.5568627450980392
1715781600,0.5185873605947955,0.39655172413793105,0.6851851851851852,0.88,0.052631578947368425,0.8833333333333333,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.7473233404710927,0.5647058823529412
1715783400,0.5148698884758365,0.4014778325123153,0.6851851851851852,0.89,0.04678362573099415,0.9722222222222222,0.07526881720430108,0.07526881720430108,0.0,0.0,0.0,0.7451820128479683,0.5607843137254902
1715785200,0.5092936802973977,0.3916256157635468,0.6772486772486773,0.89,0.04678362573099415,0.9444444444444444,0.07526881720430108,0.0967741935483871,0.0,0.0,0.0,0.7451820128479683,0.5490196078431373
1715787000,0.5037174721189591,0.3842364532019704,0.6746031746031746,0.9,0.040935672514619874,0.8638888888888889,0.07526881720430108,0.0967741935483871,0.0,0.0,0.0,0.743040685224839,0.5411764705882354
1715788800,0.4944237918215614,0.35960591133004927,0.6666666666666667,0.91,0.03508771929824562,0.9722222222222222,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.743040685224839,0.5294117647058824
1715790600,0.49070631970260226,0.35221674876847286,0.6613756613756614,0.91,0.03508771929824562,0.9638888888888889,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.7473233404710927,0.5215686274509804
1715792400,0.4888475836431227,0.34975369458128075,0.6613756613756614,0.92,0.02923976608187134,0.9638888888888889,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.7451820128479683,0.5176470588235293
1715794200,0.483271375464684,0.3399014778325123,0.6534391534391536,0.92,0.02923976608187134,0.9,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.7408993576017147,0.5058823529411764
1715796000,0.483271375464684,0.33251231527093594,0.6587301587301587,0.93,0.02339181286549707,0.9638888888888889,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.7451820128479683,0.5098039215686274
1715799600,0.47955390334572495,0.3226600985221675,0.6402116402116403,0.9,0.040935672514619874,0.9055555555555556,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.7516059957173463,0.4941176470588235
1715801400,0.4721189591078067,0.3029556650246305,0.634920634920635,0.91,0.02923976608187134,0.8777777777777778,0.13978494623655913,0.13978494623655913,0.0,0.0,0.0,0.7580299785867244,0.4823529411764706
1715803200,0.47583643122676583,0.3054187192118227,0.6296296296296297,0.89,0.040935672514619874,0.8694444444444445,0.13978494623655913,0.16129032258064516,0.0,0.0,0.0,0.7644539614561024,0.4784313725490196
1715805000,0.47769516728624545,0.3078817733990148,0.6296296296296297,0.88,0.04678362573099415,0.8583333333333333,0.13978494623655913,0.20430107526881722,0.0,0.0,0.0,0.768736616702356,0.4823529411764706
1715806800,0.47583643122676583,0.29310344827586204,0.6216931216931217,0.87,0.052631578947368425,0.8527777777777777,0.16129032258064516,0.1827956989247312,0.0,0.0,0.0,0.7773019271948635,0.4745098039215686
1715808600,0.483271375464684,0.3029556650246305,0.6164021164021165,0.84,0.07017543859649122,0.8694444444444445,0.16129032258064516,0.20430107526881722,0.0,0.0,0.0,0.7815845824411171,0.4745098039215686
1715810400,0.4869888475836432,0.3078817733990148,0.6137566137566138,0.82,0.08187134502923976,0.8583333333333333,0.16129032258064516,0.20430107526881722,0.0,0.0,0.0,0.7880085653104951,0.4745098039215686
1715812200,0.5018587360594796,0.31773399014778325,0.6190476190476191,0.79,0.09941520467836257,0.8555555555555555,0.1827956989247312,0.25806451612903225,0.0,0.0,0.0,0.7880085653104951,0.4941176470588235
1715814000,0.5260223048327138,0.35221674876847286,0.6216931216931217,0.73,0.14035087719298245,0.8666666666666667,0.1827956989247312,0.23655913978494625,0.0,0.0,0.0,0.7880085653104951,0.5137254901960784
1715815800,0.5483271375464684,0.3940886699507389,0.634920634920635,0.7,0.1637426900584795,0.8416666666666667,0.16129032258064516,0.1827956989247312,0.0,0.0,0.0,0.7880085653104951,0.5450980392156863
1715817600,0.5650557620817844,0.4187192118226601,0.6455026455026455,0.68,0.1812865497076023,0.8527777777777777,0.16129032258064516,0.21505376344086022,0.0,0.0,0.0,0.7901498929336195,0.5647058823529412
1715819400,0.5762081784386618,0.435960591133005,0.6560846560846562,0.67,0.19298245614035084,0.8861111111111111,0.16129032258064516,0.20430107526881722,0.0,0.0,0.0,0.7880085653104951,0.5843137254901961
1715821200,0.5780669144981413,0.45073891625615764,0.6640211640211641,0.68,0.1812865497076023,0.8472222222222222,0.13978494623655913,0.1827956989247312,0.0,0.0,0.0,0.7837259100642414,0.592156862745098
1715823000,0.5799256505576208,0.4630541871921182,0.6666666666666667,0.68,0.18713450292397657,0.8361111111111111,0.11827956989247312,0.1827956989247312,0.0,0.0,0.0,0.7751605995717341,0.596078431372549
1715824800,0.5929368029739778,0.49261083743842365,0.6772486772486773,0.67,0.19883040935672514,0.7388888888888889,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.7644539614561024,0.6117647058823529
1715826600,0.5910780669144982,0.49507389162561577,0.6878306878306879,0.69,0.1812865497076023,0.65,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.7537473233404708,0.6196078431372549
1715828400,0.5910780669144982,0.5,0.7037037037037038,0.72,0.1637426900584795,0.5805555555555556,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.7451820128479683,0.6352941176470588
1715830200,0.6003717472118959,0.5221674876847291,0.7063492063492065,0.7,0.1812865497076023,0.5861111111111111,0.07526881720430108,0.0967741935483871,0.0,0.0,0.0,0.736616702355461,0.6431372549019607
1715832000,0.6003717472118959,0.5295566502463054,0.716931216931217,0.72,0.1637426900584795,0.5416666666666666,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.7301927194860829,0.6509803921568628
1715833800,0.5892193308550187,0.49261083743842365,0.7195767195767198,0.75,0.14035087719298245,0.4,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.7280513918629585,0.6470588235294118
1715835600,0.6059479553903346,0.5246305418719212,0.7195767195767198,0.71,0.17543859649122806,0.40555555555555556,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.7259100642398293,0.6588235294117647
1715837400,0.604089219330855,0.5123152709359606,0.6931216931216932,0.67,0.19883040935672514,0.3111111111111111,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.7237687366167048,0.6352941176470588
1715839200,0.6022304832713756,0.5024630541871922,0.7248677248677249,0.73,0.15789473684210523,0.3416666666666667,0.13978494623655913,0.16129032258064516,0.0,0.0,0.0,0.7216274089935756,0.6627450980392157
1715841000,0.5855018587360595,0.480295566502463,0.7248677248677249,0.77,0.12865497076023388,0.33611111111111114,0.13978494623655913,0.13978494623655913,0.0,0.0,0.0,0.7216274089935756,0.6509803921568628
1715842800,0.5724907063197027,0.47783251231527096,0.716931216931217,0.79,0.1111111111111111,0.25555555555555554,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.7216274089935756,0.6313725490196079
1715846400,0.5743494423791822,0.49507389162561577,0.7301587301587302,0.81,0.09941520467836257,0.20833333333333334,0.07526881720430108,0.0967741935483871,0.0,0.0,0.0,0.7301927194860829,0.6470588235294118
1715850000,0.5631970260223049,0.44334975369458124,0.7037037037037038,0.79,0.1111111111111111,0.08055555555555556,0.13978494623655913,0.16129032258064516,0.0,0.0,0.0,0.7323340471092074,0.6156862745098038
1715851800,0.5687732342007435,0.4655172413793104,0.716931216931217,0.8,0.10526315789473684,0.06666666666666667,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.7344753747323366,0.6313725490196079
1715853600,0.570631970260223,0.46798029556650245,0.7195767195767198,0.8,0.10526315789473684,0.058333333333333334,0.11827956989247312,0.16129032258064516,0.0,0.0,0.0,0.736616702355461,0.6352941176470588
1715855400,0.5724907063197027,0.46059113300492616,0.716931216931217,0.79,0.1111111111111111,0.03888888888888889,0.13978494623655913,0.13978494623655913,0.0,0.0,0.0,0.7344753747323366,0.6313725490196079
1715857200,0.5762081784386618,0.480295566502463,0.7063492063492065,0.76,0.13450292397660815,0.027777777777777776,0.0967741935483871,0.13978494623655913,0.0,0.0,0.0,0.7344753747323366,0.6274509803921569
1715859000,0.5817843866171004,0.4753694581280788,0.6984126984126984,0.73,0.15204678362573096,0.03611111111111111,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.7323340471092074,0.6235294117647059
1715860800,0.5650557620817844,0.43842364532019706,0.67989417989418,0.74,0.14035087719298245,0.011111111111111112,0.13978494623655913,0.1827956989247312,0.0,0.0,0.0,0.7301927194860829,0.596078431372549
1715864400,0.5446096654275093,0.42610837438423643,0.6931216931216932,0.82,0.08771929824561403,0.8611111111111112,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.7216274089935756,0.592156862745098
1715868000,0.5260223048327138,0.4014778325123153,0.6957671957671958,0.88,0.052631578947368425,0.8194444444444444,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.7130620985010732,0.5803921568627451
1715869800,0.5204460966542751,0.3916256157635468,0.6878306878306879,0.88,0.052631578947368425,0.8194444444444444,0.11827956989247312,0.11827956989247312,0.0,0.0,0.0,0.7087794432548196,0.5686274509803921
1715871600,0.5148698884758365,0.3940886699507389,0.6904761904761906,0.9,0.040935672514619874,0.8083333333333333,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.7044967880085659,0.5647058823529412
1715875200,0.5111524163568774,0.38916256157635465,0.6878306878306879,0.91,0.03508771929824562,0.8472222222222222,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.7002141327623121,0.5607843137254902
1715877000,0.5092936802973977,0.39655172413793105,0.6904761904761906,0.92,0.02923976608187134,0.9083333333333333,0.07526881720430108,0.0967741935483871,0.0,0.0,0.0,0.6959314775160634,0.5607843137254902
1715878800,0.4981412639405205,0.3669950738916256,0.6746031746031746,0.92,0.02923976608187134,0.9722222222222222,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.6916488222698097,0.5372549019607843
1715880600,0.5037174721189591,0.3793103448275862,0.6878306878306879,0.93,0.02339181286549707,0.8694444444444445,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.6873661670235561,0.5529411764705883
1715882400,0.5074349442379182,0.37438423645320196,0.6878306878306879,0.92,0.02923976608187134,0.8861111111111111,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.6830835117773024,0.5568627450980392
1715884200,0.5037174721189591,0.3669950738916256,0.6825396825396826,0.92,0.02923976608187134,0.8805555555555555,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.6809421841541781,0.5490196078431373
1715886000,0.496282527881041,0.35714285714285715,0.6772486772486773,0.93,0.02339181286549707,0.8305555555555556,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.6809421841541781,0.5372549019607843
1715887800,0.49070631970260226,0.35467980295566504,0.6693121693121694,0.93,0.02339181286549707,0.8527777777777777,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.6788008565310488,0.5254901960784314
1715889600,0.48513011152416363,0.33497536945812806,0.6560846560846562,0.92,0.02923976608187134,0.9472222222222222,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.6830835117773024,0.5098039215686274
1715891400,0.4869888475836432,0.3275862068965517,0.6587301587301587,0.92,0.02923976608187134,0.9527777777777777,0.13978494623655913,0.16129032258064516,0.0,0.0,0.0,0.6873661670235561,0.5137254901960784
1715893200,0.4981412639405205,0.35714285714285715,0.6693121693121694,0.91,0.03508771929824562,0.9,0.11827956989247312,0.16129032258064516,0.0,0.0,0.0,0.6895074946466805,0.5333333333333333
1715895000,0.4944237918215614,0.34975369458128075,0.6613756613756614,0.9,0.040935672514619874,0.9222222222222223,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.6937901498929342,0.5215686274509804
1715896800,0.513011152416357,0.3768472906403941,0.6693121693121694,0.86,0.06432748538011696,0.8916666666666667,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.6959314775160634,0.5450980392156863
1715898600,0.5241635687732343,0.3817733990147783,0.6693121693121694,0.83,0.08187134502923976,0.9027777777777778,0.13978494623655913,0.16129032258064516,0.0,0.0,0.0,0.6937901498929342,0.5529411764705883
1715900400,0.5520446096654276,0.42118226600985226,0.6772486772486773,0.77,0.12280701754385961,0.9,0.13978494623655913,0.13978494623655913,0.0,0.0,0.0,0.6937901498929342,0.5843137254901961
1715902200,0.5724907063197027,0.4532019704433498,0.6666666666666667,0.7,0.1695906432748538,0.925,0.11827956989247312,0.16129032258064516,0.0,0.0,0.0,0.6830835117773024,0.5882352941176471
1715904000,0.5855018587360595,0.46059113300492616,0.6613756613756614,0.66,0.19883040935672514,0.8527777777777777,0.13978494623655913,0.1827956989247312,0.0,0.0,0.0,0.6788008565310488,0.596078431372549
1715905800,0.6078066914498143,0.4876847290640394,0.6851851851851852,0.65,0.2163742690058479,0.8388888888888889,0.16129032258064516,0.21505376344086022,0.0,0.0,0.0,0.668094218415417,0.6313725490196079
1715907600,0.6115241635687734,0.49507389162561577,0.6640211640211641,0.61,0.24561403508771928,0.8388888888888889,0.13978494623655913,0.16129032258064516,0.0,0.0,0.0,0.6573875802997878,0.6156862745098038
1715909400,0.6245353159851301,0.5246305418719212,0.6746031746031746,0.6,0.25730994152046777,0.8388888888888889,0.11827956989247312,0.16129032258064516,0.0,0.0,0.0,0.6445396145610293,0.6352941176470588
1715911200,0.6319702602230484,0.5320197044334976,0.6640211640211641,0.57,0.2807017543859649,0.85,0.11827956989247312,0.16129032258064516,0.0,0.0,0.0,0.6252676659528926,0.6313725490196079
1715913000,0.6505576208178439,0.5665024630541872,0.6666666666666667,0.54,0.31578947368421045,0.8444444444444444,0.0967741935483871,0.16129032258064516,0.0,0.0,0.0,0.6124197002141342,0.6470588235294118
1715914800,0.6635687732342008,0.5788177339901478,0.6534391534391536,0.5,0.35672514619883033,0.7861111111111111,0.0967741935483871,0.13978494623655913,0.0,0.0,0.0,0.6059957173447561,0.6470588235294118
1715916600,0.6561338289962825,0.5640394088669951,0.634920634920635,0.49,0.36257309941520466,0.7333333333333333,0.0967741935483871,0.13978494623655913,0.0,0.0,0.0,0.5952890792291244,0.6274509803921569
1715918400,0.6394052044609667,0.5541871921182265,0.6455026455026455,0.53,0.31578947368421045,0.5916666666666667,0.07526881720430108,0.11827956989247312,0.0,0.0,0.0,0.5910064239828707,0.6235294117647059
1715920200,0.637546468401487,0.5467980295566502,0.6031746031746033,0.48,0.35672514619883033,0.44166666666666665,0.06451612903225806,0.07526881720430108,0.0,0.0,0.0,0.5888650963597439,0.5882352941176471
1715922000,0.633828996282528,0.5517241379310345,0.6137566137566138,0.5,0.3391812865497076,0.6166666666666667,0.043010752688172046,0.0967741935483871,0.0,0.0,0.0,0.5845824411134927,0.592156862745098
1715925600,0.6449814126394053,0.541871921182266,0.5687830687830688,0.43,0.4035087719298245,0.10277777777777777,0.07526881720430108,0.0967741935483871,0.0,0.0,0.0,0.5781584582441122,0.5686274509803921
1715927400,0.6412639405204461,0.5369458128078818,0.5634920634920636,0.43,0.39766081871345027,0.08888888888888889,0.07526881720430108,0.11827956989247312,0.0,0.0,0.0,0.5802997858672391,0.5647058823529412
1715929200,0.633828996282528,0.5147783251231527,0.58994708994709,0.47,0.36257309941520466,0.12777777777777777,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.5781584582441122,0.5764705882352941
